time,xx,yy,zz,yz,xz,xy
0.8700000000000006,0.0013964839,-0.00016209553,1.1523356e-06,0.0001053341,0.0019432402,-0.00053244276
0.8800000000000006,0.0014121289,-0.000164087,1.1659902e-06,0.00010657452,0.0019646208,-0.00053837255
0.8900000000000006,0.0014275402,-0.00016610211,1.1796401e-06,0.00010781237,0.0019857043,-0.0005442039
0.9000000000000006,0.0014427176,-0.00016814124,1.1932864e-06,0.00010904773,0.0020064916,-0.0005499366
0.9100000000000006,0.001457661,-0.00017020482,1.20693e-06,0.00011028068,0.0020269835,-0.00055557047
0.9200000000000006,0.001472373,-0.00017229293,1.2205722e-06,0.00011151131,0.002047184,-0.0005611064
0.9300000000000006,0.0014868429,-0.00017440719,1.2342143e-06,0.00011273966,0.0020670802,-0.0005665398
0.9400000000000006,0.0015010824,-0.00017654683,1.2478575e-06,0.00011396591,0.002086688,-0.00057187537
0.9500000000000006,0.001515078,-0.0001787137,1.2615031e-06,0.00011519002,0.0021059916,-0.00057710725
0.9600000000000006,0.0015288471,-0.00018090633,1.2751518e-06,0.00011641224,0.0021250134,-0.0005822425
0.9700000000000006,0.0015423824,-0.00018312571,1.2888044e-06,0.000117632524,0.0021437453,-0.00058727793
0.9800000000000006,0.001555681,-0.00018537267,1.3024622e-06,0.00011885098,0.0021621843,-0.00059221225
0.9900000000000007,0.00156874,-0.00018764805,1.3161269e-06,0.000120067685,0.0021803284,-0.000597044
1.0000000000000007,0.0015815615,-0.00018995212,1.3297999e-06,0.00012128276,0.0021981802,-0.00060177385
1.0100000000000007,0.0015941536,-0.00019228425,1.3434815e-06,0.00012249632,0.0022157517,-0.00060640497
1.0200000000000007,0.0016065093,-0.00019464553,1.3571726e-06,0.00012370838,0.0022330345,-0.0006109344
1.0300000000000007,0.0016186316,-0.00019703609,1.3708747e-06,0.00012491904,0.0022500337,-0.0006153631
1.0400000000000007,0.0016305093,-0.00019945776,1.3845894e-06,0.00012612836,0.0022667355,-0.00061968627
1.0500000000000007,0.0016421591,-0.00020190905,1.3983175e-06,0.00012733655,0.0022831627,-0.0006239107
1.0600000000000007,0.0016535678,-0.00020439169,1.41206e-06,0.00012854353,0.0022992992,-0.0006280306
1.0700000000000007,0.0016648058,-0.00020689963,1.4258153e-06,0.00012974978,0.002315237,-0.00063207437
1.0800000000000007,0.0016759214,-0.000209421,1.439571e-06,0.00013095493,0.0023310327,-0.0006360645
1.0900000000000007,0.0016867847,-0.0002119736,1.4533354e-06,0.00013215833,0.0023465268,-0.0006399457
1.1000000000000008,0.0016974129,-0.00021455841,1.4671175e-06,0.00013336084,0.0023617395,-0.0006437241
1.1100000000000008,0.0017078024,-0.00021717633,1.4809194e-06,0.00013456258,0.0023766693,-0.0006473982
1.1200000000000008,0.0017179536,-0.00021982777,1.4947423e-06,0.00013576366,0.0023913172,-0.00065096794
1.1300000000000008,0.0017278696,-0.00022251271,1.5085868e-06,0.00013696417,0.0024056886,-0.00065443455
1.1400000000000008,0.0017375504,-0.0002252315,1.5224539e-06,0.00013816415,0.0024197844,-0.00065779773
1.1500000000000008,0.0017469999,-0.00022798401,1.5363443e-06,0.00013936369,0.0024336106,-0.000661059
1.1600000000000008,0.0017562094,-0.00023077174,1.5502595e-06,0.00014056286,0.002447157,-0.0006642145
1.1700000000000008,0.0017651846,-0.00023359452,1.5642007e-06,0.00014176178,0.0024604315,-0.00066726643
1.1800000000000008,0.0017739253,-0.00023645264,1.5781687e-06,0.0001429605,0.0024734358,-0.0006702146
1.1900000000000008,0.001782438,-0.00023934568,1.5921638e-06,0.00014415912,0.0024861784,-0.00067306147
1.2000000000000008,0.0017907154,-0.00024227481,1.6061872e-06,0.00014535766,0.0024986516,-0.0006758038
1.2100000000000009,0.0017987571,-0.0002452407,1.6202407e-06,0.00014655624,0.0025108552,-0.0006784413
1.2200000000000009,0.0018065698,-0.00024824284,1.6343246e-06,0.00014775494,0.002522799,-0.00068097643
1.2300000000000009,0.0018141462,-0.00025128244,1.6484402e-06,0.00014895381,0.0025344754,-0.0006834062
1.2400000000000009,0.0018214941,-0.00025435904,1.6625881e-06,0.00015015296,0.0025458944,-0.00068573345
1.2500000000000009,0.0018286065,-0.00025747376,1.6767697e-06,0.00015135243,0.0025570488,-0.00068795524
1.260000000000001,0.0018450445,-0.0002590633,1.6890772e-06,0.00015249278,0.002579875,-0.0006941897
1.270000000000001,0.0018616605,-0.00026059352,1.7012129e-06,0.00015362039,0.0026027064,-0.00070048776
1.280000000000001,0.0018783142,-0.0002621013,1.7132837e-06,0.00015474329,0.0026255373,-0.00070680457
1.290000000000001,0.0018949611,-0.00026359715,1.725303e-06,0.00015586197,0.0026483545,-0.000713119
1.300000000000001,0.0019116082,-0.00026507862,1.7372695e-06,0.00015697647,0.0026711642,-0.0007194348
1.310000000000001,0.0019282526,-0.00026654662,1.7491827e-06,0.00015808672,0.0026939646,-0.00072575064
1.320000000000001,0.0019448943,-0.0002680016,1.7610437e-06,0.00015919276,0.0027167553,-0.0007320661
1.330000000000001,0.0019615295,-0.0002694457,1.7728535e-06,0.00016029457,0.002739533,-0.000738379
1.340000000000001,0.0019781683,-0.00027087092,1.7846056e-06,0.000161392,0.0027623032,-0.0007446968
1.350000000000001,0.0019948003,-0.00027228435,1.7963042e-06,0.00016248504,0.0027850603,-0.0007510119
1.360000000000001,0.002011428,-0.0002736851,1.8079503e-06,0.00016357383,0.002807805,-0.0007573261
1.370000000000001,0.0020280525,-0.00027507235,1.8195432e-06,0.00016465834,0.0028305382,-0.00076364016
1.380000000000001,0.002044672,-0.0002764461,1.8310816e-06,0.00016573846,0.0028532578,-0.00076995336
1.390000000000001,0.0020612932,-0.00027780057,1.8425602e-06,0.00016681402,0.0028759665,-0.0007762708
1.400000000000001,0.0020779069,-0.0002791426,1.853984e-06,0.00016788508,0.0028986605,-0.0007825855
1.410000000000001,0.0020945116,-0.0002804746,1.8653567e-06,0.00016895187,0.002921338,-0.00078889646
1.420000000000001,0.002111119,-0.00028178646,1.8766692e-06,0.0001700141,0.002944004,-0.00079521263
1.430000000000001,0.0021277135,-0.00028308976,1.8879299e-06,0.00017107191,0.0029666515,-0.00080152234
1.440000000000001,0.0021443095,-0.0002843738,1.8991313e-06,0.00017212519,0.002989286,-0.00080783654
1.450000000000001,0.0021608942,-0.0002856462,1.9102772e-06,0.00017317384,0.0030119012,-0.00081414636
1.460000000000001,0.0021774794,-0.00028690108,1.9213655e-06,0.00017421806,0.0030345037,-0.00082045945
1.470000000000001,0.002194051,-0.0002881466,1.9324007e-06,0.00017525775,0.0030570854,-0.0008267662
1.480000000000001,0.0022106173,-0.00028937776,1.9433805e-06,0.00017629302,0.003079649,-0.0008330728
1.490000000000001,0.002227177,-0.00029059444,1.9543036e-06,0.00017732369,0.0031021948,-0.0008393784
1.500000000000001,0.0022437288,-0.00029179727,1.9651702e-06,0.0001783498,0.003124721,-0.0008456823
1.5100000000000011,0.00226028,-0.00029297988,1.9759743e-06,0.00017937113,0.0031472312,-0.00085199
1.5200000000000011,0.0022768152,-0.00029415387,1.986725e-06,0.00018038785,0.003169718,-0.00085829024
1.5300000000000011,0.0022933448,-0.00029531276,1.9974193e-06,0.00018140009,0.003192185,-0.0008645906
1.5400000000000011,0.0023098667,-0.00029645674,2.0080554e-06,0.00018240763,0.0032146315,-0.0008708897
1.5500000000000012,0.002326386,-0.00029758076,2.0186285e-06,0.00018341033,0.003237059,-0.0008771918
1.5600000000000012,0.0023428886,-0.0002986958,2.0291473e-06,0.00018440836,0.0032594616,-0.0008834863
1.5700000000000012,0.0023593896,-0.0002997913,2.039605e-06,0.00018540169,0.0032818445,-0.0008897844
1.5800000000000012,0.0023758805,-0.0003008714,2.0500022e-06,0.00018639016,0.0033042047,-0.00089608046
1.5900000000000012,0.0023923554,-0.00030194246,2.060346e-06,0.00018737403,0.0033265383,-0.00090236944
1.6000000000000012,0.0024088223,-0.00030299873,2.070633e-06,0.00018835333,0.0033488485,-0.0009086577
1.6100000000000012,0.0024252848,-0.00030403523,2.0808563e-06,0.00018932771,0.0033711367,-0.00091494824
1.6200000000000012,0.0024417292,-0.00030506257,2.0910247e-06,0.00019029736,0.003393397,-0.0009212308
1.6300000000000012,0.0024594737,-0.00030604817,2.101858e-06,0.00019133625,0.0034170756,-0.0009280578
1.6400000000000012,0.002482542,-0.00030686648,2.1155686e-06,0.00019267353,0.003446836,-0.0009371558
1.6500000000000012,0.0025044228,-0.00030844385,2.1296555e-06,0.00019400638,0.003477857,-0.000945228
1.6600000000000013,0.002525254,-0.00031038077,2.1438505e-06,0.00019532854,0.00350861,-0.00095274166
1.6700000000000013,0.0025458364,-0.00031236326,2.157965e-06,0.00019664019,0.0035391822,-0.0009601424
1.6800000000000013,0.0025662049,-0.0003143485,2.171918e-06,0.00019793582,0.003569511,-0.0009674458
1.6900000000000013,0.00258617,-0.0003163028,2.185564e-06,0.00019920274,0.0035993042,-0.0009745985
1.7000000000000013,0.002605443,-0.00031808534,2.1986236e-06,0.00020042057,0.0036278851,-0.0009815987
1.7100000000000013,0.002625915,-0.00031976693,2.211933e-06,0.00020167102,0.0036575545,-0.0009890865
1.7200000000000013,0.002645664,-0.00032162966,2.2250072e-06,0.000202888,0.003686882,-0.0009961227
1.7300000000000013,0.0026617576,-0.00032436982,2.2393401e-06,0.00020416302,0.0037119503,-0.0010014218
1.7400000000000013,0.0026778977,-0.00032746614,2.2554293e-06,0.00020558466,0.0037370517,-0.0010067981
1.7500000000000013,0.0026942424,-0.00033029317,2.2710706e-06,0.00020698007,0.0037627248,-0.0010123975
1.7600000000000013,0.002709052,-0.00033161248,2.2821466e-06,0.00020801982,0.0037855813,-0.0010181426
1.7700000000000014,0.0027256832,-0.00033252183,2.2921672e-06,0.00020898522,0.0038087706,-0.0010245654
1.7800000000000014,0.0027430484,-0.00033337134,2.3020852e-06,0.00020994573,0.0038323507,-0.0010312211
1.7900000000000014,0.0027605286,-0.0003341969,2.3119292e-06,0.00021090091,0.0038560305,-0.0010379199
1.8000000000000014,0.0027783485,-0.00033494603,2.3216369e-06,0.00021184867,0.0038801078,-0.0010447698
1.8100000000000014,0.002796341,-0.00033564915,2.331241e-06,0.0002127898,0.0039043727,-0.0010516965
1.8200000000000014,0.0028145486,-0.00033629735,2.3407322e-06,0.00021372407,0.003928877,-0.0010587199
1.8300000000000014,0.002832982,-0.00033688813,2.350107e-06,0.0002146513,0.003953632,-0.001065845
1.8400000000000014,0.002851644,-0.00033742038,2.3593632e-06,0.00021557137,0.003978639,-0.0010730732
1.8500000000000014,0.002870535,-0.0003378933,2.3684997e-06,0.00021648422,0.004003896,-0.0010804052
1.8600000000000014,0.0028896525,-0.00033830653,2.3775158e-06,0.00021738975,0.004029398,-0.0010878402
1.8700000000000014,0.0029097563,-0.0003384552,2.3864902e-06,0.00021830868,0.004055726,-0.0010958327
1.8800000000000014,0.0029287194,-0.0003388517,2.3949947e-06,0.00021916683,0.004081282,-0.0011030942
1.8900000000000015,0.00294828,-0.00033918247,2.4037502e-06,0.00022005409,0.0041073123,-0.0011107156
1.9000000000000015,0.0029682012,-0.0003393686,2.4123044e-06,0.00022093127,0.004133638,-0.0011185259
1.9100000000000015,0.002988428,-0.00033948722,2.4208719e-06,0.00022181423,0.0041601947,-0.0011264988
1.9200000000000015,0.003008694,-0.0003395499,2.4293392e-06,0.00022269088,0.004186744,-0.0011345092
1.9300000000000015,0.0030288873,-0.00033959287,2.4377205e-06,0.00022356023,0.004213181,-0.0011424947
1.9400000000000015,0.0030489624,-0.0003396266,2.4460285e-06,0.00022442272,0.004239448,-0.001150434
1.9500000000000015,0.0030688718,-0.0003396582,2.4542696e-06,0.00022527839,0.00426549,-0.0011583065
1.9600000000000015,0.003088567,-0.00033969502,2.4624483e-06,0.00022612713,0.0042912527,-0.0011660903
1.9700000000000015,0.0031080006,-0.00033974418,2.4705687e-06,0.00022696871,0.004316684,-0.0011737639
1.9800000000000015,0.0031271277,-0.00033981254,2.4786325e-06,0.00022780286,0.004341735,-0.0011813066
1.9900000000000015,0.003145904,-0.0003399069,2.4866417e-06,0.00022862914,0.00436636,-0.0011886975
2.0000000000000013,0.003164296,-0.0003400327,2.4945953e-06,0.00022944712,0.004390527,-0.0011959205
2.010000000000001,0.0031822687,-0.0003401956,2.5024924e-06,0.00023025628,0.0044142017,-0.0012029584
0.01,-0.086005434,-0.2048099,-0.006009943,-0.44605622,-0.39557806,-0.49343228
0.02,-3.0203464e-05,-5.730961e-06,2.2262572e-09,-1.0263239e-07,9.655288e-09,1.793854e-05
0.03,-3.7346217e-05,-4.9853015e-06,1.4968918e-09,-1.5456996e-07,-5.6950266e-06,1.8213277e-05
0.04,-3.7354745e-05,-4.831645e-06,1.2145159e-09,-1.7281117e-07,-5.9017966e-06,1.814502e-05
0.05,-3.7311216e-05,-4.844271e-06,1.2692906e-09,-1.6832045e-07,-5.8341193e-06,1.8138773e-05
0.060000000000000005,-3.7306614e-05,-4.8468764e-06,1.2767382e-09,-1.677459e-07,-5.826953e-06,1.813841e-05
0.07,-3.7307513e-05,-4.8468883e-06,1.2761985e-09,-1.6779902e-07,-5.827996e-06,1.8138702e-05
0.08,-3.7307665e-05,-4.8468314e-06,1.2759971e-09,-1.6781534e-07,-5.828223e-06,1.8138735e-05
0.09,-3.7307655e-05,-4.8468287e-06,1.2760015e-09,-1.6781476e-07,-5.8282094e-06,1.813873e-05
0.09999999999999999,-2.2429278e-05,-6.795153e-06,1.4459034e-08,1.0262572e-06,1.4430831e-05,1.23954105e-05
0.10999999999999999,-4.466481e-06,-9.189132e-06,3.0398805e-08,2.4672836e-06,3.8866034e-05,5.53089e-06
0.11999999999999998,1.3541735e-05,-1.1549145e-05,4.625667e-08,3.9029505e-06,6.335347e-05,-1.3725603e-06
0.12999999999999998,3.1575768e-05,-1.389479e-05,6.20791e-08,5.3362637e-06,8.7877685e-05,-8.292827e-06
0.13999999999999999,4.963817e-05,-1.6234528e-05,7.7886156e-08,6.76857e-06,0.00011244378,-1.522307e-05
0.15,6.772831e-05,-1.856679e-05,9.367467e-08,8.1996495e-06,0.00013705014,-2.2163551e-05
0.16,8.584955e-05,-2.0887284e-05,1.09439384e-07,9.629236e-06,0.0001616988,-2.9117242e-05
0.17,0.00010399829,-2.3199356e-05,1.2518363e-07,1.1057463e-05,0.0001863868,-3.6081434e-05
0.18000000000000002,0.00012217404,-2.5503394e-05,1.4090772e-07,1.2484338e-05,0.00021111361,-4.3055792e-05
0.19000000000000003,0.00014037677,-2.7798933e-05,1.5661077e-07,1.3909801e-05,0.00023587885,-5.004047e-05
0.20000000000000004,0.00015860582,-3.0086157e-05,1.7229259e-07,1.5333826e-05,0.00026068167,-5.7035133e-05
0.21000000000000005,0.00017685725,-3.2369302e-05,1.8795784e-07,1.6756621e-05,0.0002855192,-6.403661e-05
0.22000000000000006,0.00019513864,-3.4639117e-05,2.0359555e-07,1.8177649e-05,0.00031039605,-7.1051436e-05
0.23000000000000007,0.00021344499,-3.6900023e-05,2.1920981e-07,1.9597057e-05,0.00033530817,-7.8075864e-05
0.24000000000000007,0.00023177607,-3.91522e-05,2.3480082e-07,2.1014852e-05,0.0003602553,-8.5109765e-05
0.25000000000000006,0.00025013162,-4.1395448e-05,2.50368e-07,2.2430992e-05,0.0003852368,-9.215311e-05
0.26000000000000006,0.00026851127,-4.362965e-05,2.6591087e-07,2.3845429e-05,0.0004102521,-9.920579e-05
0.2700000000000001,0.0002869112,-4.5858833e-05,2.814337e-07,2.5258358e-05,0.00043529837,-0.000106264735
0.2800000000000001,0.00030533862,-4.8074384e-05,2.9692646e-07,2.6669291e-05,0.00046037982,-0.00011333613
0.2900000000000001,0.00032378905,-5.027993e-05,3.1239225e-07,2.8078322e-05,0.00048549296,-0.00012041672
0.3000000000000001,0.00034225805,-5.248065e-05,3.2783697e-07,2.9485735e-05,0.0005106348,-0.00012750279
0.3100000000000001,0.00036074966,-5.4671942e-05,3.4325552e-07,3.0891286e-05,0.0005358075,-0.00013459778
0.3200000000000001,0.0003792637,-5.685291e-05,3.5864605e-07,3.229485e-05,0.0005610105,-0.00014170185
0.3300000000000001,0.0003978032,-5.9019385e-05,3.7400324e-07,3.369616e-05,0.0005862451,-0.00014881782
0.34000000000000014,0.00041635928,-6.1180544e-05,3.893369e-07,3.509563e-05,0.0006115054,-0.00015593859
0.35000000000000014,0.00043493658,-6.333178e-05,4.046423e-07,3.6493067e-05,0.00063679414,-0.00016306785
0.36000000000000015,0.00045353442,-6.547273e-05,4.1991822e-07,3.788838e-05,0.0006621102,-0.00017020543
0.37000000000000016,0.00047215255,-6.7603134e-05,4.35164e-07,3.928151e-05,0.0006874531,-0.00017735129
0.38000000000000017,0.0004907902,-6.9723304e-05,4.5037956e-07,4.067244e-05,0.00071282196,-0.00018450504
0.3900000000000002,0.0005094475,-7.1832685e-05,4.6556397e-07,4.2061103e-05,0.00073821633,-0.00019166688
0.4000000000000002,0.0005281281,-7.392635e-05,4.807112e-07,4.3447206e-05,0.0007636382,-0.00019884025
0.4100000000000002,0.0005468267,-7.600936e-05,4.958261e-07,4.483092e-05,0.00078908366,-0.00020602088
0.4200000000000002,0.0005655436,-7.808146e-05,5.109086e-07,4.6212255e-05,0.0008145526,-0.00021320913
0.4300000000000002,0.0005842789,-8.014208e-05,5.259577e-07,4.7591155e-05,0.0008400447,-0.00022040524
0.4400000000000002,0.0006030267,-8.219735e-05,5.409799e-07,4.8967886e-05,0.000865556,-0.00022760448
0.45000000000000023,0.00062179286,-8.424113e-05,5.5596877e-07,5.034218e-05,0.0008910896,-0.00023481167
0.46000000000000024,0.00064057735,-8.627184e-05,5.7092126e-07,5.1713843e-05,0.00091664493,-0.00024202728
0.47000000000000025,0.0006593804,-8.828883e-05,5.858364e-07,5.3082797e-05,0.0009422219,-0.00024925164
0.48000000000000026,0.00067819585,-9.029802e-05,6.0072e-07,5.4449287e-05,0.0009678162,-0.00025647995
0.49000000000000027,0.00069703045,-9.229268e-05,6.1556534e-07,5.581303e-05,0.0009934315,-0.00026371764
0.5000000000000002,0.0007158823,-9.4273535e-05,6.3037197e-07,5.717395e-05,0.0010190664,-0.00027096353
0.5100000000000002,0.0007347442,-9.624769e-05,6.451473e-07,5.8532358e-05,0.0010447161,-0.00027821198
0.5200000000000002,0.0007536227,-9.820872e-05,6.598849e-07,5.9887996e-05,0.0010703838,-0.0002854683
0.5300000000000002,0.00077251706,-0.00010015624,6.745834e-07,6.124075e-05,0.001096069,-0.00029273218
0.5400000000000003,0.00079142407,-0.00010209314,6.892454e-07,6.259071e-05,0.0011217692,-0.00030000115
0.5500000000000003,0.00081034494,-0.000104017345,7.0386835e-07,6.393775e-05,0.0011474843,-0.00030727664
0.5600000000000003,0.00082928257,-0.00010592702,7.184508e-07,6.528183e-05,0.0011732166,-0.00031456043
0.5700000000000003,0.000848231,-0.00010782542,7.329943e-07,6.662291e-05,0.0011989612,-0.0003218488
0.5800000000000003,0.00086719485,-0.00010970951,7.4749676e-07,6.7960966e-05,0.0012247211,-0.0003291449
0.5900000000000003,0.0008861675,-0.00011158415,7.61962e-07,6.929609e-05,0.0012504914,-0.00033644412
0.6000000000000003,0.0009051528,-0.000113446215,7.7638737e-07,7.06282e-05,0.001276274,-0.00034374933
0.6100000000000003,0.0009241486,-0.000115296825,7.9077313e-07,7.195726e-05,0.0013020672,-0.00035105908
0.6200000000000003,0.00094315724,-0.000117134325,8.05118e-07,7.328325e-05,0.0013278727,-0.00035837505
0.6300000000000003,0.00096217636,-0.00011895772,8.194188e-07,7.4605894e-05,0.001353687,-0.00036569664
0.6400000000000003,0.0009812075,-0.00012076891,8.336794e-07,7.5925476e-05,0.001379513,-0.0003730237
0.6500000000000004,0.0010002487,-0.00012256607,8.478957e-07,7.7241704e-05,0.0014053469,-0.00038035618
0.6600000000000004,0.0010193001,-0.00012435096,8.6207046e-07,7.855473e-05,0.0014311898,-0.00038769344
0.6700000000000004,0.0010383612,-0.00012612264,8.7620197e-07,7.9864454e-05,0.0014570404,-0.00039503563
0.6800000000000004,0.0010574321,-0.00012788044,8.90289e-07,8.1170794e-05,0.0014828981,-0.0004023831
0.6900000000000004,0.0010765122,-0.00012962536,9.0433264e-07,8.2473794e-05,0.0015087627,-0.0004097351
0.7000000000000004,0.001095601,-0.00013135656,9.183314e-07,8.377336e-05,0.001534633,-0.0004170919
0.7100000000000004,0.0011146982,-0.00013307476,9.3228607e-07,8.506952e-05,0.0015605087,-0.00042445306
0.7200000000000004,0.0011338034,-0.00013477913,9.4619503e-07,8.6362175e-05,0.0015863887,-0.00043181865
0.7300000000000004,0.0011529074,-0.00013646903,9.600518e-07,8.765071e-05,0.001612261,-0.00043918518
0.7400000000000004,0.001171819,-0.00013817304,9.7389e-07,8.893601e-05,0.0016378781,-0.00044647272
0.7500000000000004,0.0011904936,-0.00013989511,9.877074e-07,9.0217494e-05,0.0016631826,-0.00045366297
0.7600000000000005,0.0012089339,-0.00014163568,1.0015059e-06,9.149532e-05,0.001688179,-0.00046075677
0.7700000000000005,0.0012271401,-0.00014339518,1.0152866e-06,9.276958e-05,0.0017128681,-0.0004677539
0.7800000000000005,0.0012451215,-0.00014517296,1.0290503e-06,9.404042e-05,0.0017372629,-0.00047465815
0.7900000000000005,0.0012628668,-0.00014697049,1.0427979e-06,9.53078e-05,0.0017613495,-0.00048146467
0.8000000000000005,0.0012803792,-0.00014878795,1.0565308e-06,9.657186e-05,0.0017851328,-0.00048817464
0.8100000000000005,0.0012976673,-0.00015062478,1.0702498e-06,9.783273e-05,0.0018086245,-0.0004947913
0.8200000000000005,0.0013147272,-0.0001524816,1.0839555e-06,9.909043e-05,0.0018318207,-0.0005013132
0.8300000000000005,0.0013315516,-0.00015435969,1.0976494e-06,0.000100345,0.0018547125,-0.00050773687
0.8400000000000005,0.0013481366,-0.00015626,1.1113332e-06,0.00010159654,0.0018772958,-0.0005140607
0.8500000000000005,0.0013644866,-0.00015818255,1.1250083e-06,0.00010284519,0.0018995772,-0.00052028627
0.8600000000000005,0.0013806032,-0.00016012753,1.1386754e-06,0.00010409102,0.0019215593,-0.00052641396
0.8700000000000006,0.0013964839,-0.00016209553,1.1523356e-06,0.0001053341,0.0019432402,-0.00053244276
0.8800000000000006,0.0014121289,-0.000164087,1.1659902e-06,0.00010657452,0.0019646208,-0.00053837255
0.8900000000000006,0.0014275402,-0.00016610211,1.1796401e-06,0.00010781237,0.0019857043,-0.0005442039
0.9000000000000006,0.0014427176,-0.00016814124,1.1932864e-06,0.00010904773,0.0020064916,-0.0005499366
0.9100000000000006,0.001457661,-0.00017020482,1.20693e-06,0.00011028068,0.0020269835,-0.00055557047
